Compound,Date,Media Source,Negative,Neutral,Positive,Text,Tweet Count
0.0,Fri Mar 09 00:59:44 +0000 2018,@Fox,0.0,1.0,0.0,"RT @vboykis: Somewhere in the multiverse, this HN exists. https://t.co/bdk0sZeucF",77
-0.34,Fri Mar 09 00:06:04 +0000 2018,@Fox,0.261,0.611,0.128,"@ohhoe blocked because the truth was too stingy, the follow up james damore story",78
0.4404,Fri Mar 09 00:05:05 +0000 2018,@Fox,0.0,0.888,0.112,RT @triketora: such a useful resource for founders to be able to find the anti-harassment policies and points of contact for the vc firms t…,79
0.8356,Thu Mar 08 23:42:03 +0000 2018,@Fox,0.0,0.643,0.357,Hi friends! I’m looking for new opportunities to put my multidisciplinary skills to good use within a diverse organ… https://t.co/Chl7QaEgSe,80
0.0,Thu Mar 08 23:08:31 +0000 2018,@Fox,0.0,1.0,0.0,@ANZ_AU You can email me at hi@thefox.is.,81
0.658,Thu Mar 08 22:20:51 +0000 2018,@Fox,0.0,0.578,0.422,"@Mandy_Kerr Back at you, Mandy! You’re amazing! ✨",82
0.4199,Thu Mar 08 22:20:32 +0000 2018,@Fox,0.0,0.417,0.583,@happycrappie thank you!,83
0.7269,Thu Mar 08 21:27:38 +0000 2018,@Fox,0.0,0.736,0.264,"RT @shailjapatel: Read women.
Cite women.
Credit women.

Teach women.
Publish women.
Present women.

Acknowledge women.
Award women.
Amplif…",84
0.6114,Thu Mar 08 21:26:51 +0000 2018,@Fox,0.0,0.84,0.16,"RT @EricaJoy: Men! Celebrate #InternationalWomensDay by taking direct action:
🌟 Tell the women you work with how much you get paid.
🌟 If yo…",85
-0.0772,Thu Mar 08 08:57:37 +0000 2018,@Fox,0.085,0.847,0.069,Another release of @jsconfeu tickets is happening in a few minutes and you don’t want to miss out. https://t.co/MX1CYi6kiK,86
-0.296,Thu Mar 08 08:32:47 +0000 2018,@Fox,0.196,0.804,0.0,"Everything about this—”the absence of no is not consent.”

https://t.co/58usW9cFxH",87
-0.6597,Thu Mar 08 07:42:40 +0000 2018,@Fox,0.252,0.748,0.0,"Don’t try to shame me for your lack of professionalism and overconfident behaviour. 

Tl:dr; don’t work for @ANZ_AU.",88
-0.7269,Thu Mar 08 07:39:19 +0000 2018,@Fox,0.289,0.711,0.0,"I told her how offensive and exclusionary those things were. Her reply:

”I'm disappointed with your interpretation… https://t.co/diQiVBdLF0",89
0.0772,Thu Mar 08 07:23:41 +0000 2018,@Fox,0.0,0.939,0.061,I got emailed by someone at @ANZ_AU who not only insinuated that I’m after ”fancy titles” after I said I want to dr… https://t.co/kpCyQY3i1z,90
0.09,Thu Mar 08 02:54:19 +0000 2018,@Fox,0.154,0.639,0.208,"@theroyals hey, thanks but that doesn’t sound like me, and I find a bunch of the language on your site problematic.",91
0.0,Thu Mar 08 02:52:30 +0000 2018,@Fox,0.0,1.0,0.0,"I think I’m going to collect “the best” team pages and toxic statements I see when looking for a new role. Already seen so many.

🤢",92
-0.3489,Thu Mar 08 02:50:10 +0000 2018,@Fox,0.159,0.75,0.091,"@Catharz Thanks! I’ve interviewed in the past, but unfortunately, it didn’t fulfil my requirements on diversity and inclusion.",93
0.2003,Thu Mar 08 02:46:52 +0000 2018,@Fox,0.111,0.741,0.148,"@s_mcleod 👋🏻 thanks! unfortunately, I think I’m mostly looking to steer away from traditional front-end roles to so… https://t.co/VJ18W89w3A",94
0.5106,Thu Mar 08 02:38:56 +0000 2018,@Fox,0.0,0.807,0.193,@stephenbelanger 👋🏻 Elastic has been recommended to me several times now. I would be keen to chat to someone. Would… https://t.co/YOKEU5HWVf,95
0.9552,Thu Mar 08 02:30:05 +0000 2018,@Fox,0.0,0.245,0.755,"@mikerapp haha, please feel free to. I was inspired by wonderful @lrnrd :)",96
0.4714,Thu Mar 08 02:29:38 +0000 2018,@Fox,0.099,0.658,0.243,"@d2kagw @camplexer 👋🏻  sure! would you be able to drop a line at hi@thefox.is with more details, please?",97
0.8588,Thu Mar 08 02:27:14 +0000 2018,@Fox,0.082,0.478,0.44,"@breskeby hey, thanks! unfortunately, I don’t want to pursue the path of a front/JS developer so it wouldn’t be a good fit :)",98
0.0,Thu Mar 08 00:49:51 +0000 2018,@Fox,0.0,1.0,0.0,@superhighfives Which park is this?!,99
-0.539,Mon Mar 19 23:17:05 +0000 2018,@nytimes,0.302,0.498,0.2,"RT @KevinQ: The worst places for poor white children are almost all better than the best places for poor black children.

https://t.co/EPZt…",1
0.0,Mon Mar 19 23:02:04 +0000 2018,@nytimes,0.0,1.0,0.0,Evening Briefing: Here's what you need to know at the end of the day https://t.co/tQvejB0Xpm,2
-0.1027,Mon Mar 19 22:44:07 +0000 2018,@nytimes,0.126,0.766,0.108,RT @nicoleperlroth: NEW: Facebook's security officer @alexstamos is leaving the company amid disagreements with Facebook execs over how to…,3
-0.4215,Mon Mar 19 22:34:00 +0000 2018,@nytimes,0.128,0.872,0.0,Alex Stamos is said to be leaving Facebook after internal disagreements over how the social network should deal wit… https://t.co/2tbsL4WojM,4
0.0,Mon Mar 19 22:24:55 +0000 2018,@nytimes,0.0,1.0,0.0,Breaking News: A Facebook executive who urged transparency on Russian disinformation is said to be leaving after cl… https://t.co/iFVb6BY6j7,5
0.34,Mon Mar 19 22:17:03 +0000 2018,@nytimes,0.082,0.784,0.134,"RT @UpshotNYT: The Supreme Court today refused to Intervene in the Pa. redistricting case. That means these districts are holding up, and D…",6
0.3612,Mon Mar 19 22:02:07 +0000 2018,@nytimes,0.0,0.8,0.2,Photographers find new ways to frame the natural world https://t.co/dSKQ3jE90n https://t.co/2oMSS8Vyi9,7
0.0,Mon Mar 19 21:47:01 +0000 2018,@nytimes,0.0,1.0,0.0,"RT @julieturkewitz: Tweeting some of the reaction to our story today: ""I have long thought the absence of Native Americans from any form of…",8
0.0,Mon Mar 19 21:32:07 +0000 2018,@nytimes,0.0,1.0,0.0,"Al Pacino and Michelle Pfeiffer will reunite for a 35th anniversary screening of ""Scarface"" at the Tribeca Film Fes… https://t.co/CHjotO0oT8",9
0.0,Mon Mar 19 21:20:10 +0000 2018,@nytimes,0.0,1.0,0.0,"“Send some girls around to the candidate’s house.”

As part of a monthslong investigation into Cambridge Analytica,… https://t.co/YP7xSJ59Gx",10
0.0,Mon Mar 19 21:10:05 +0000 2018,@nytimes,0.0,1.0,0.0,RT @readercenter: A @nytimes article published today on race and the income gap led to a big discussion among our readers. Submit a questio…,11
0.128,Mon Mar 19 21:00:21 +0000 2018,@nytimes,0.132,0.679,0.189,"Catharine MacKinnon: ""People have asked me for 40 years how not to get sued for sexual harassment. Well, a good fir… https://t.co/aiuh7NXSzK",12
0.7351,Mon Mar 19 20:50:06 +0000 2018,@nytimes,0.0,0.763,0.237,"Justin Verlander brought value to the Astros last season, when he joined in a trade and helped them win the World S… https://t.co/8yl93W3HoA",13
-0.2732,Mon Mar 19 20:40:10 +0000 2018,@nytimes,0.091,0.909,0.0,“Everyone in Austin is in the process of trying to figure out exactly how nervous to be. Are these bombings targete… https://t.co/5Pg0Ep4PRR,14
-0.5423,Mon Mar 19 20:33:00 +0000 2018,@nytimes,0.156,0.844,0.0,Read our report on how servers and bartenders weigh harassing behavior from customers against the tips they need to… https://t.co/N9dFagqWIa,15
-0.5423,Mon Mar 19 20:30:18 +0000 2018,@nytimes,0.163,0.837,0.0,"Our report on the sexual harassment endured by restaurant servers drew 1,200 responses from readers: on money, powe… https://t.co/VnCiSwIYgy",16
0.0,Mon Mar 19 20:20:07 +0000 2018,@nytimes,0.0,1.0,0.0,RT @nytimestravel: Do you see Wakanda as a series of magical neighborhoods floating in midair? Would the magnetic levitation subway in trav…,17
0.0,Mon Mar 19 20:17:56 +0000 2018,@nytimes,0.0,1.0,0.0,"“Send some girls around to the candidate’s house”: As part of a monthslong investigation into Cambridge Analytica,… https://t.co/FMEWKpKCUa",18
0.0,Mon Mar 19 20:14:53 +0000 2018,@nytimes,0.0,1.0,0.0,"However, the firm’s employees, who often overlap, had contact in 2014 and 2015 with executives from Lukoil, the Rus… https://t.co/8Q90TwYuIH",19
0.128,Mon Mar 19 20:13:08 +0000 2018,@nytimes,0.0,0.919,0.081,"Alexander Nix, a director of SCL Group, a British political and defense contractor, and chief executive of its Amer… https://t.co/CZMF8buD3n",20
0.0,Mon Mar 19 20:10:11 +0000 2018,@nytimes,0.0,1.0,0.0,Facebook is defending its protection of user information after Cambridge Analytica harvested private information fr… https://t.co/ynmgpzkUa8,21
0.0,Mon Mar 19 20:06:00 +0000 2018,@nytimes,0.0,1.0,0.0,"Christopher Wylie, who oversaw Cambridge’s data collection until 2014, said of his former company, “For them, this… https://t.co/lGYdQTfkLz",22
0.0,Mon Mar 19 20:04:05 +0000 2018,@nytimes,0.0,1.0,0.0,"The New York Times and The Observer of London reported how Cambridge Analytica, a political data firm closely tied… https://t.co/iu6g0OHg5T",23
0.3818,Mon Mar 19 20:00:20 +0000 2018,@nytimes,0.0,0.885,0.115,Here’s what you need to know about how a political data firm tied to President Trump’s campaign gained access to pr… https://t.co/zvnAIgGXbv,24
0.0,Mon Mar 19 19:50:06 +0000 2018,@nytimes,0.0,1.0,0.0,"""Nipped waists have long represented femininity,"" @AlexanderFury writes. ""What does it say about the contemporary m… https://t.co/30rkCxLYYD",25
0.0,Mon Mar 19 19:40:08 +0000 2018,@nytimes,0.0,1.0,0.0,"RT @NYTmag: These are chicks of the endangered Akikiki bird, a small bird native to the forests of Kauai, Hawaii. https://t.co/Wx1KGuzIk7 h…",26
0.0,Mon Mar 19 19:30:06 +0000 2018,@nytimes,0.0,1.0,0.0,"The Australian comic Hannah Gadsby calls out Louis C.K., Harvey Weinstein and Bill Clinton, but her real target is… https://t.co/9lsfWqknha",27
0.2732,Mon Mar 19 19:20:09 +0000 2018,@nytimes,0.0,0.896,0.104,"The fourth bombing in Austin demonstrated a higher level of sophistication than the previous 3, as well as a “signi… https://t.co/uLMo7jGk5b",28
0.0,Mon Mar 19 19:02:38 +0000 2018,@nytimes,0.0,1.0,0.0,This video is the first piece in a series about these residents. Their stories offer a look at how people are confr… https://t.co/NLB5u8MLra,29
0.0,Mon Mar 19 19:01:46 +0000 2018,@nytimes,0.0,1.0,0.0,"In the 6 months since Harvey, The New York Times followed several families in the Cinco Ranch community as they str… https://t.co/naAH2tvhPx",30
0.0,Mon Mar 19 19:00:57 +0000 2018,@nytimes,0.0,1.0,0.0,The homes in Cinco Ranch sat on land that had been designed to flood — a fact that wasn’t widely publicized when a… https://t.co/qAwdPWE5WV,31
-0.3182,Mon Mar 19 19:00:10 +0000 2018,@nytimes,0.113,0.887,0.0,"After Hurricane Harvey swamped Houston, some residents of one suburban area were shocked to learn that the flooding… https://t.co/QYRyJRcO7D",32
0.7351,Mon Mar 19 18:50:06 +0000 2018,@nytimes,0.0,0.788,0.212,"RT @tiffkhsu: Claire's, where I and all of my friends and all of their friends got ears pierced as teenagers, is filing for Chapter 11 bank…",33
0.4767,Mon Mar 19 18:40:22 +0000 2018,@nytimes,0.0,0.823,0.177,Does New York want another celebrity in public office? The actress Cynthia Nixon hopes so: She just entered the rac… https://t.co/tmzrIs6quF,34
0.0772,Mon Mar 19 18:40:04 +0000 2018,@nytimes,0.0,0.939,0.061,"RT @julieturkewitz: For much of our country's history, native people weren't permitted to vote. Now there are a historic number of indigeno…",35
-0.802,Mon Mar 19 18:30:04 +0000 2018,@nytimes,0.286,0.714,0.0,"4 bombings this month in Austin, including one on Sunday night, have killed 2 people and injured 4. Here's what we… https://t.co/bqa42mRTn7",36
-0.5574,Mon Mar 19 18:21:43 +0000 2018,@nytimes,0.184,0.816,0.0,Another reader reacts to the news that a woman died after being hit by a self-driving Uber car… https://t.co/z1uax6tzgG,37
-0.5574,Mon Mar 19 18:20:05 +0000 2018,@nytimes,0.167,0.833,0.0,A New York Times reader reacts to the news that a woman died after being hit by a self-driving Uber car… https://t.co/1Tm0f1qpdM,38
0.4588,Mon Mar 19 18:10:09 +0000 2018,@nytimes,0.0,0.8,0.2,You'll probably need to do a little shopping to make this traditional dish. But it's well worth it. https://t.co/8sjpx5xcn7,39
-0.743,Mon Mar 19 18:00:11 +0000 2018,@nytimes,0.223,0.777,0.0,"RT @NYTSports: Tyronn Lue: “I have had chest pains and other troubling symptoms."" He's stepping away from the Cavs with just 13 games left…",40
-0.5574,Mon Mar 19 17:50:06 +0000 2018,@nytimes,0.153,0.847,0.0,"Andrew McCabe, the former FBI deputy director, was fired late Friday night — on the eve of his retirement. Here’s w… https://t.co/WgdgoA0WtP",41
0.3818,Mon Mar 19 17:40:10 +0000 2018,@nytimes,0.0,0.86,0.14,Stuffed ham is one of America’s most regionally specific dishes. People in Southern Maryland cherish it. https://t.co/g2tDQy5xWK,42
0.2023,Mon Mar 19 17:35:00 +0000 2018,@nytimes,0.0,0.859,0.141,One NYT reader embraces the practice of flirting for tips https://t.co/bzmsCpF0sp https://t.co/35aiorjdej,43
0.0,Mon Mar 19 17:30:06 +0000 2018,@nytimes,0.0,1.0,0.0,"RT @jasondhorowitz: Luigi Di Maio, 31, and Italy's potential next leader, was living at home “until five years ago,” his mother tells me. M…",44
0.0,Mon Mar 19 17:17:10 +0000 2018,@nytimes,0.0,1.0,0.0,President Trump is planning to hire a lawyer who’s pushed theories on Fox News that Trump was framed by the FBI and… https://t.co/W8oVqa5D2I,45
0.0,Mon Mar 19 17:05:07 +0000 2018,@nytimes,0.0,1.0,0.0,"The change of a single word in the new tax law means the MLB, NBA and other sports franchises could now face capita… https://t.co/NBcgIvPN2X",46
-0.5574,Mon Mar 19 16:55:21 +0000 2018,@nytimes,0.159,0.841,0.0,"Breaking News: A woman died after being hit by a self-driving Uber car in Tempe, Arizona. It’s the first known pede… https://t.co/KqD9AUqOm5",47
-0.34,Mon Mar 19 16:50:05 +0000 2018,@nytimes,0.112,0.888,0.0,"RT @nytopinion: I am a junior in high school, and I regularly shoot guns, for target practice and hunting, writes Dakota Hanchett https://t…",48
-0.25,Mon Mar 19 16:40:07 +0000 2018,@nytimes,0.091,0.909,0.0,Britain will have a transition period after the country withdraws from the EU — as long as a deal can be struck to… https://t.co/j3M7RRrd5d,49
0.0,Mon Mar 19 16:30:10 +0000 2018,@nytimes,0.0,1.0,0.0,What we know about the Austin bombings https://t.co/EfHgpraY8B,50
0.34,Mon Mar 19 16:20:09 +0000 2018,@nytimes,0.0,0.897,0.103,"The Austin police chief sent an unusual public message to the unknown bomber or bombers on Sunday: ""We assure you t… https://t.co/BYmbbRdr6n",51
0.0,Mon Mar 19 16:10:08 +0000 2018,@nytimes,0.0,1.0,0.0,"RT @NYTMetro: Prewar walk-up, airy loft, garden flat or sky-high glass-and-steel cube — we took a look at the history of the New York City…",52
-0.5423,Mon Mar 19 16:00:19 +0000 2018,@nytimes,0.163,0.837,0.0,"After we published an article examining how servers endure harassing behavior for tips, readers wrote in with their… https://t.co/2zaaCSwtzd",53
0.0,Mon Mar 19 15:50:08 +0000 2018,@nytimes,0.0,1.0,0.0,"In her early 20s, Mary Ewing Outerbridge brought tennis to the U.S. in the 1870s, establishing what may have been A… https://t.co/vqkNjr5uhs",54
0.0,Mon Mar 19 15:39:25 +0000 2018,@nytimes,0.0,1.0,0.0,"Michael Ferro stepped down as the chairman of Tronc, just weeks after he helped negotiate the sale of The Los Angel… https://t.co/2ctT8mAELY",55
-0.1779,Mon Mar 19 15:30:02 +0000 2018,@nytimes,0.154,0.724,0.122,YouTube announced it would enlist Wikipedia’s help to deal with the proliferation of conspiracy theories and misinf… https://t.co/BRgKu7qgmR,56
-0.3384,Mon Mar 19 15:20:05 +0000 2018,@nytimes,0.218,0.609,0.173,RT @nhannahjones: An absolutely devastating new study about race and black males. Sons of wealthy black parents no better off than sons of…,57
0.0,Mon Mar 19 15:10:06 +0000 2018,@nytimes,0.0,1.0,0.0,There’s never been a Native American congresswoman. That could change in 2018. https://t.co/sWz8dv2SQ5,58
-0.5859,Mon Mar 19 15:00:15 +0000 2018,@nytimes,0.15,0.808,0.042,"RT @NYTNational: “Rules don’t matter for them. For them, this is a war, and it’s all fair,"" said a founder of Cambridge Analytica, a firm t…",59
0.0,Mon Mar 19 14:52:32 +0000 2018,@nytimes,0.0,1.0,0.0,“Our community never should have been developed. It’s hundreds and hundreds of houses. Now we are proof that we nee… https://t.co/jlC1TJJ7JE,60
0.0,Mon Mar 19 14:51:34 +0000 2018,@nytimes,0.0,1.0,0.0,"After Hurricane Harvey, thousands of homes in a Houston suburb were deliberately flooded by the federal government.… https://t.co/x3cwgQEQkr",61
0.2732,Mon Mar 19 14:45:09 +0000 2018,@nytimes,0.0,0.877,0.123,"In Opinion 

Op-Ed columnist @CharlesMBlow writes: ""How are international agreements supposed to be negotiated when… https://t.co/iS7FGbJfIZ",62
0.0,Mon Mar 19 14:30:14 +0000 2018,@nytimes,0.0,1.0,0.0,"Andrew Cuomo suggested that his name ""was never mentioned"" during his former aide's corruption trial. That is incor… https://t.co/FlXRhzCHHl",63
0.0,Mon Mar 19 14:20:07 +0000 2018,@nytimes,0.0,1.0,0.0,"New York’s school system is complex and deeply political. Its next leader has only modest big-district experience,… https://t.co/x5UZ6mPYcp",64
0.4588,Mon Mar 19 14:11:03 +0000 2018,@nytimes,0.0,0.885,0.115,How do you find a person when all you have is half of a smiling face in an old photo? You turn to social media. https://t.co/F20iRGe0yG,65
0.0,Mon Mar 19 14:00:24 +0000 2018,@nytimes,0.0,1.0,0.0,Morning Briefing: Here's what you need to know to start your day https://t.co/ZoTLlxQP9f https://t.co/8lBjSG6F6I,66
-0.7574,Mon Mar 19 13:45:02 +0000 2018,@nytimes,0.265,0.735,0.0,Some aides view the weekend's attacks on Robert Mueller and the FBI as a particularly disturbing taste of what they… https://t.co/dlWTNJK5wk,67
-0.6908,Mon Mar 19 13:30:00 +0000 2018,@nytimes,0.231,0.769,0.0,We also wanted to hear from you. Readers described the pressure to tolerate harassing behavior in order to earn tip… https://t.co/4c3MxgNyIS,68
0.128,Mon Mar 19 13:16:01 +0000 2018,@nytimes,0.0,0.93,0.07,"Among his credentials, Luigi Di Maio was the treasurer of his elementary school class and the president of his high… https://t.co/2ENENcK6pD",69
-0.296,Mon Mar 19 13:00:13 +0000 2018,@nytimes,0.095,0.905,0.0,RT @nytimesarts: No one listener can choose a definitive “best of” SXSW; it’s impossible to hear more than a small percentage of the perfor…,70
-0.2051,Mon Mar 19 12:50:04 +0000 2018,@nytimes,0.083,0.917,0.0,"Kate McKinnon as Education Secretary Betsy DeVos: ""Look, I may not be very good on camera, but behind the scenes, m… https://t.co/bfafJqEzAm",71
0.4939,Mon Mar 19 12:40:03 +0000 2018,@nytimes,0.0,0.856,0.144,"Black boys raised in America, even in the wealthiest families and living in some of the most well-to-do neighborhoo… https://t.co/OGBKVIcK2J",72
0.2023,Mon Mar 19 12:30:14 +0000 2018,@nytimes,0.175,0.583,0.242,4 easy ways to cut down your sugar intake https://t.co/y33BxQJCnl,73
-0.296,Mon Mar 19 12:20:06 +0000 2018,@nytimes,0.091,0.909,0.0,"When asked if women were equal to men, Prince Mohammed said: ""Absolutely. We are all human beings and there is no d… https://t.co/CwcBNofidf",74
0.0,Mon Mar 19 12:11:04 +0000 2018,@nytimes,0.0,1.0,0.0,"NCAA men's tournament: Xavier, Michigan State, Cincinnati, North Carolina and Auburn exit much earlier than many ex… https://t.co/2qZgXNxJh3",75
0.0,Mon Mar 19 12:00:04 +0000 2018,@nytimes,0.0,1.0,0.0,Morning Briefing: Here's what you need to know to start your day https://t.co/9gvaeEZbMx https://t.co/w1K9nD6AA5,76
-0.128,Mon Mar 19 11:50:04 +0000 2018,@nytimes,0.095,0.83,0.075,President Trump ignored the advice of his own lawyers and lashed out at Robert Mueller on Twitter. Here's how top R… https://t.co/yeK5eb5OXV,77
0.0,Mon Mar 19 11:40:04 +0000 2018,@nytimes,0.0,1.0,0.0,Britain's National Health Service is paying French doctors to perform some operations on its behalf https://t.co/4wWCaNjTMu,78
-0.25,Mon Mar 19 11:30:11 +0000 2018,@nytimes,0.118,0.882,0.0,Austin was struck by a fourth explosion just hours after a televised appeal to the bomber https://t.co/4v1JYlYVts https://t.co/JyCFz78CLb,79
0.0,Mon Mar 19 11:20:11 +0000 2018,@nytimes,0.0,1.0,0.0,"""Mr. President, the American people will hear my story very soon,"" James Comey tweeted Twitter on Saturday, in what… https://t.co/muUnhrU7Tx",80
0.4019,Mon Mar 19 11:10:08 +0000 2018,@nytimes,0.098,0.735,0.167,"Trump called the firing of McCabe, the deputy FBI director, a ""great day for democracy."" McCabe says it's further e… https://t.co/ja3hDRB5UH",81
0.3612,Mon Mar 19 11:00:14 +0000 2018,@nytimes,0.0,0.872,0.128,"A Republican candidate in Maine dropped out after he was excoriated for calling one Parkland shooting survivor a ""s… https://t.co/iDP2y5kasj",82
-0.4767,Mon Mar 19 10:45:02 +0000 2018,@nytimes,0.147,0.853,0.0,"Trump's attack on Robert Mueller, a longtime Republican and former FBI director appointed by George W. Bush, drew i… https://t.co/USv58YxIVL",83
0.0,Mon Mar 19 10:30:03 +0000 2018,@nytimes,0.0,1.0,0.0,Morning Briefing: Here's what you need to know to start your day https://t.co/buVWCNvtZQ https://t.co/XfAJQ3k1Vc,84
0.0,Mon Mar 19 10:14:05 +0000 2018,@nytimes,0.0,1.0,0.0,"As the list of endangered animals grows longer, we may soon be faced with an impossible decision: which ones to sav… https://t.co/qxinyIbkFc",85
0.0258,Mon Mar 19 10:00:07 +0000 2018,@nytimes,0.154,0.729,0.117,"Britain should seek to postpone Brexit if talks drag on during the next few months, an influential committee of law… https://t.co/VgIKFxrTxX",86
0.5994,Mon Mar 19 09:50:05 +0000 2018,@nytimes,0.0,0.86,0.14,"RT @LizziePaton: Black models with very dark skin walked at many of the blockbuster shows this season, more so than ever before. Why now -…",87
0.0,Mon Mar 19 09:40:07 +0000 2018,@nytimes,0.0,1.0,0.0,Britain says it has proof that Russia has been stockpiling and researching lethal nerve agents for the purpose of a… https://t.co/sYsWVnTiCJ,88
0.2023,Mon Mar 19 09:30:07 +0000 2018,@nytimes,0.0,0.917,0.083,"Russian voters came out in smaller numbers than the Kremlin had hoped, but the result showed that Vladimir Putin en… https://t.co/LAi3vnNSAT",89
0.3182,Mon Mar 19 09:15:12 +0000 2018,@nytimes,0.0,0.901,0.099,"""After 50 meters she was just gone, baby, gone,"" said a man who swam after Daphne, a huge inflatable duck, as it wa… https://t.co/JbRuiKyKD2",90
0.0,Mon Mar 19 09:00:11 +0000 2018,@nytimes,0.0,1.0,0.0,"Cambridge Analytica, a voter-profiling company, harvested private information from the Facebook profiles of more th… https://t.co/LgoFfnxjHd",91
-0.128,Mon Mar 19 08:44:03 +0000 2018,@nytimes,0.131,0.759,0.11,"RT @nytimesworld: On Monday morning, the situation in an Australian town hit by bushfires was still ""dangerous and dynamic"" https://t.co/Ni…",92
0.0,Mon Mar 19 08:31:03 +0000 2018,@nytimes,0.0,1.0,0.0,American and British lawmakers called on Facebook to explain how a political data firm tied to the Trump campaign h… https://t.co/uWEL6pePty,93
-0.3818,Mon Mar 19 08:17:04 +0000 2018,@nytimes,0.11,0.89,0.0,"RT @nytimesworld: Parents are left to grieve, again, after another school kidnapping in Nigeria. In Dapchi, one father said he would rather…",94
-0.296,Mon Mar 19 08:04:05 +0000 2018,@nytimes,0.091,0.909,0.0,"When asked if women were equal to men, Prince Mohammed said: ""Absolutely. We are all human beings and there is no d… https://t.co/BHwvmVtvTp",95
0.0,Mon Mar 19 07:44:02 +0000 2018,@nytimes,0.0,1.0,0.0,"RT @nytimesworld: “The coaches try to educate the athletes in all ways, not only in wrestling,” said a wrestler in the Dagestan region of R…",96
0.296,Mon Mar 19 07:22:20 +0000 2018,@nytimes,0.0,0.905,0.095,Are there any keepsakes that you just can’t bear to throw away from your wedding or relationship? Share them with u… https://t.co/O6Zxtu7Hkn,97
0.2023,Mon Mar 19 07:04:11 +0000 2018,@nytimes,0.175,0.583,0.242,4 Easy Ways to Cut Down Your Sugar Intake https://t.co/cC6VPwBrfz,98
-0.5267,Mon Mar 19 06:46:55 +0000 2018,@nytimes,0.152,0.848,0.0,"Police lying persists, even amid an explosion of video evidence that has allowed the public to test officers’ credi… https://t.co/JcUR5Jk0Gi",99
0.0,Mon Mar 19 06:29:26 +0000 2018,@nytimes,0.0,1.0,0.0,"RT @NYTmag: An hour before she goes to bed, @juliascribe turns off all the lights and her devices for the night, and lights a candle or two…",100
